,Scoring Average_AVG,Scoring Average_TOTAL ROUNDS,Scoring Average_TOTAL STROKES,Greens in Regulation Percentage_%,Driving Distance_AVG.,Club Head Speed_AVG.,Ball Speed_AVG.,Spin Rate_AVG.,Carry Distance_AVG.,SG: Off-the-Tee_TOTAL SG:OTT,SG: Around-the-Green_TOTAL SG:ARG,SG: Approach the Green_TOTAL SG:APP,SG: Putting_AVERAGE,SG: Putting_TOTAL SG:PUTTING,SG: Tee-to-Green_AVERAGE,SG: Tee-to-Green_SG:OTT,SG: Tee-to-Green_SG:APR,SG: Tee-to-Green_SG:ARG,Rough Tendency_%,Sand Save Percentage_%,Hit Fairway Percentage_%,Fairway Bunker Tendency_%,Bogey Average_AVERAGE BOGEYS PER ROUND,Birdie Average_AVG,Going for the Green_%,Year,Win,Scrambling_%,Putting Average_AVG
536,69.423125,4.0,280.375,71.094375,290.6875,114.80538461538461,167.68692307692305,2478.8846153846152,280.1769230769231,1.4416923076923078,2.2725384615384616,3.768307692307692,-0.11292307692307693,-0.4994615384615385,1.875923076923077,0.3477692307692308,0.9507692307692307,0.5772307692307692,27.13769230769231,63.434666666666665,63.99538461538462,7.023076923076923,2.328125,3.78125,57.28692307692308,2012.0,1.0,62.275625,1.7796875
537,69.384,4.0,276.0,68.06,314.6,115.28,169.31,2395.0,274.6,1.355,2.196,1.138,-0.557,-2.228,1.172,0.339,0.285,0.549,26.79,33.33,69.64,3.6,2.5,3.5,100.0,2012.0,0.0,60.87,1.816
538,71.27449999999999,4.0,287.5,55.555,277.65,110.59,164.23,2248.5,257.5,-1.313,0.311,-1.522,0.769,3.076,-0.631,-0.328,-0.381,0.078,28.57,69.05000000000001,57.14,10.7,3.5,3.375,41.18,2012.0,0.0,62.17,1.811
539,70.38359999999999,4.0,283.26666666666665,64.26066666666667,282.64666666666665,109.69749999999999,162.09666666666666,2430.266666666667,265.76666666666665,0.37033333333333335,1.5945,0.6738333333333334,0.008583333333333332,0.03424999999999998,0.65975,0.09266666666666666,0.16866666666666666,0.39866666666666667,27.813333333333333,57.22692307692308,65.02833333333334,5.816666666666666,2.8333333333333335,3.45,50.21666666666667,2012.0,0.0,57.894666666666666,1.7611999999999999
540,71.10220000000001,4.0,290.2,60.278,285.62,109.22666666666667,162.01333333333335,2385.866666666667,276.0,-1.7206666666666666,-0.9286666666666666,0.34333333333333327,0.775,2.787333333333333,-0.6236666666666667,-0.4789999999999999,0.11299999999999999,-0.25766666666666665,39.47,37.5,56.28666666666667,3.033333333333333,3.4,2.55,44.74666666666667,2012.0,0.0,52.45399999999999,1.8199999999999998
541,69.69835,4.0,280.2,67.154,303.09499999999997,116.7,172.14714285714285,2392.2214285714285,291.2,2.8739375000000003,-0.5263125000000001,1.355,0.4616875,1.8193125,0.9485,0.7353125,0.33499999999999996,-0.12187500000000001,29.3075,52.38842105263158,62.913125,4.9125,2.725,4.0375,71.17999999999999,2012.0,1.0,58.24399999999999,1.7521499999999999
542,72.331,4.0,291.6666666666667,60.64666666666667,282.26666666666665,110.535,164.145,2356.75,268.55,-5.6355,-0.14450000000000002,0.7025,0.823,3.291,-1.2695,-1.409,0.17550000000000002,-0.036000000000000004,32.465,52.80666666666667,45.0,15.35,2.9166666666666665,3.1666666666666665,26.945,2012.0,0.0,47.92333333333334,1.7380000000000002
543,69.947,4.0,279.6818181818182,65.0795238095238,282.84761904761905,110.80999999999999,163.88,3133.145,261.0052631578948,0.09419999999999998,0.03870000000000005,1.58395,0.61875,2.3576,0.50065,0.017350000000000004,0.46414999999999995,0.01935,26.051499999999997,47.661578947368426,66.52000000000001,4.89,2.5568181818181817,3.784090909090909,48.505,2012.0,0.0,62.87714285714286,1.7365238095238094
544,70.1705,4.0,281.0,65.6225,284.15,111.325,165.1875,2309.15,276.225,1.2089999999999999,-1.887,0.6910000000000001,0.32575000000000004,1.3032499999999998,0.0034999999999999996,0.302,0.17275000000000001,-0.47175,28.3575,38.6375,62.5025,4.95,3.0,3.5,52.39,2012.0,0.0,55.269999999999996,1.747
545,70.20349999999999,4.0,282.5,58.33,289.6,108.07,160.48,2655.8,255.9,-1.921,0.91,2.576,0.455,1.82,0.391,-0.48,0.644,0.228,37.5,25.0,55.36,5.4,3.375,3.75,50.0,2012.0,0.0,60.0,1.738
546,70.38375,4.0,282.875,65.9725,294.2125,117.42928571428571,172.21714285714285,2795.2357142857145,284.0285714285714,1.2566428571428572,0.7685714285714286,0.48328571428571443,-0.21635714285714286,-0.7087142857142856,0.6485,0.3087857142857143,0.12549999999999997,0.21428571428571427,30.595,47.83125,57.28142857142857,9.15,2.78125,3.484375,58.99071428571428,2012.0,0.0,61.301874999999995,1.79275
547,70.24244444444444,4.0,280.22222222222223,60.93625,289.9625,111.085,164.27375,2489.925,268.6375,0.41737500000000005,2.18575,-1.895375,0.62175,2.52625,0.22125,0.12200000000000001,-0.484625,0.5842499999999999,31.30625,57.0725,59.835,5.925,2.0,3.5,58.615,2012.0,0.0,68.13,1.73825
548,70.14435294117646,4.0,281.1764705882353,63.07176470588235,281.7117647058824,113.37571428571428,165.73857142857145,2847.4500000000003,271.55,-1.2104,1.0011333333333332,1.7340666666666669,0.4963333333333333,1.8659333333333332,0.4646,-0.31653333333333333,0.5077333333333333,0.27299999999999996,22.882,52.26117647058824,67.07133333333334,5.826666666666666,2.411764705882353,3.7794117647058822,55.111999999999995,2012.0,0.0,64.53529411764706,1.7358235294117648
549,69.7655,4.0,280.0625,68.51866666666666,292.1666666666667,113.41357142857143,168.08142857142857,2742.442857142857,279.5571428571429,1.881142857142857,-1.2749285714285714,4.006428571428571,0.0977857142857143,0.3542142857142857,1.1997857142857142,0.46214285714285713,1.0715714285714286,-0.3339285714285714,25.943571428571428,40.62266666666667,66.20571428571428,5.8,2.265625,3.828125,62.48142857142857,2012.0,0.0,62.248666666666665,1.7672666666666668
550,70.46844444444444,4.0,282.22222222222223,66.12611111111111,293.52777777777777,115.4125,169.330625,2636.45,282.04375,0.8498235294117648,0.6385294117647059,0.5365882352941176,0.006117647058823528,-0.17852941176470588,0.5530588235294117,0.22405882352941175,0.18988235294117645,0.13941176470588235,27.54764705882353,46.86555555555556,64.53529411764706,4.705882352941177,2.513888888888889,3.388888888888889,58.99941176470588,2012.0,0.0,60.025555555555556,1.7916666666666667
551,72.4635,4.0,285.5,68.055,300.1,109.06,161.95,2165.15,270.29999999999995,0.7685,0.11699999999999999,-2.734,-0.47050000000000003,-1.843,-0.7444999999999999,0.31,-1.105,0.051,21.82,40.34,68.14500000000001,4.7,2.125,3.625,58.53,2012.0,0.0,56.345,1.758
552,72.678,4.0,292.0,65.28,272.4,,,,,,,,,,,,,,,0.0,,,3.5,2.5,,2012.0,0.0,44.0,1.872
553,70.196,4.0,280.0,56.94,310.6,114.99,168.94,2611.3,,2.861,-5.45,0.602,0.3,1.199,-0.496,0.715,0.151,-1.363,39.29,36.36,50.0,10.7,3.75,3.25,91.67,2012.0,0.0,54.84,1.756
554,70.15311111111112,4.0,282.3333333333333,67.59333333333333,285.0,112.5225,164.75625,2885.0875,266.1375,1.4913333333333332,-0.24888888888888885,3.7395555555555555,-0.3987777777777778,-1.5952222222222223,1.2457777777777777,0.373,0.9351111111111111,-0.06222222222222223,22.837777777777777,49.714444444444446,67.97777777777777,6.588888888888889,2.611111111111111,3.4722222222222223,59.44222222222223,2012.0,0.0,57.89,1.7901111111111112
555,70.8886875,4.0,282.75,67.68533333333333,288.3066666666667,111.63266666666667,165.442,2512.273333333333,275.94666666666666,0.14226666666666668,-0.20606666666666665,0.7857333333333333,0.22166666666666665,0.8481333333333333,0.1056,0.003400000000000018,0.17626666666666665,-0.0742,27.948666666666668,60.146153846153844,62.94666666666667,7.653333333333333,2.59375,3.265625,45.21266666666667,2012.0,0.0,59.706,1.7855999999999999
556,69.81993333333334,4.0,280.0,69.62866666666667,306.5,119.15416666666665,176.525,2526.9083333333333,298.98333333333335,3.104714285714286,0.062499999999999986,2.8705,-0.7297857142857144,-2.863142857142857,1.5758571428571428,0.8032857142857143,0.7458571428571429,0.026571428571428562,34.50071428571429,49.45,58.364285714285714,4.492857142857143,2.6166666666666667,3.716666666666667,72.60785714285714,2012.0,1.0,56.098,1.7826666666666668
557,70.402,4.0,277.3333333333333,75.0,281.43333333333334,107.91333333333334,160.18333333333334,2588.9333333333334,266.8333333333333,0.4586666666666666,0.7509999999999999,4.781,-1.2336666666666667,-4.934,1.498,0.11466666666666668,1.195,0.18766666666666665,28.573333333333334,53.89000000000001,66.66666666666667,2.4,2.4166666666666665,3.9166666666666665,64.58333333333333,2012.0,0.0,60.71333333333333,1.8176666666666668
558,70.71985714285714,4.0,282.7142857142857,65.04666666666667,285.5833333333333,110.36333333333334,163.20833333333334,2841.0499999999997,265.21666666666664,-0.1388333333333333,0.6383333333333333,-0.04283333333333328,0.5593333333333333,2.2123333333333335,0.22399999999999998,-0.07916666666666668,0.09733333333333331,0.20550000000000002,22.328333333333333,53.571666666666665,67.63166666666667,8.533333333333333,2.5357142857142856,4.035714285714286,42.870000000000005,2012.0,0.0,58.15166666666667,1.7261666666666666
559,69.24600000000001,4.0,282.5,63.195,301.65,115.02,168.6,3073.3,303.0,0.795,1.179,4.862,-0.014,-0.054,1.71,0.199,1.216,0.295,39.62,75.0,58.49,1.9,3.375,3.25,25.0,2012.0,0.0,58.260000000000005,1.8075
560,69.99815384615384,4.0,282.3076923076923,69.55076923076923,298.16153846153844,117.155,173.323,2761.59,284.44,2.5133,-0.6647000000000001,2.7232999999999996,-0.35960000000000003,-1.4372,1.1431,0.6285000000000001,0.6808,-0.1661,30.286,56.79307692307692,61.43300000000001,5.7700000000000005,2.923076923076923,3.923076923076923,70.433,2012.0,0.0,50.189230769230775,1.7581538461538462
561,71.033,4.0,277.0,65.28,272.0,113.07,162.48,2737.0,266.8,0.798,3.469,-3.478,0.77,3.078,0.198,0.2,-0.87,0.867,17.86,71.43,76.79,3.6,2.0,4.75,68.75,2012.0,0.0,72.0,1.702
562,69.31838461538462,4.0,278.7692307692308,71.15461538461538,300.7,116.957,173.547,2809.1400000000003,291.37,2.698,0.14240000000000003,2.5594,0.06989999999999999,0.2798999999999999,1.3504,0.6744,0.6399,0.035699999999999975,27.511000000000003,40.93416666666667,63.894000000000005,7.69,2.2884615384615383,3.8846153846153846,63.419000000000004,2012.0,1.0,58.90615384615384,1.7526153846153845
563,71.52175,4.0,287.5,60.417500000000004,287.075,116.7825,171.23,2729.775,275.225,-0.208,-1.6167500000000001,0.8700000000000001,-0.033,-0.13275000000000003,-0.239,-0.052000000000000005,0.21749999999999997,-0.40425,16.6825,46.355000000000004,69.3525,7.2,3.5625,4.0,51.3175,2012.0,0.0,50.9425,1.733
564,69.64293333333333,4.0,280.73333333333335,65.462,279.82,110.62833333333333,163.80499999999998,3006.0,266.81666666666666,-0.7523333333333334,1.7188333333333334,2.3273333333333333,0.8180000000000001,3.2710833333333333,0.8235833333333332,-0.18825,0.582,0.42966666666666664,27.680833333333336,56.035714285714285,62.99583333333334,6.324999999999999,2.2,3.5833333333333335,43.52166666666667,2012.0,1.0,64.26,1.7448666666666668
565,69.03866666666666,4.0,273.3333333333333,69.90666666666667,285.8666666666667,112.27999999999999,166.72666666666666,2688.6666666666665,274.40000000000003,0.4296666666666667,0.8353333333333334,3.1353333333333335,0.8610000000000001,3.4440000000000004,1.1003333333333334,0.10733333333333334,0.7839999999999999,0.20866666666666667,28.083333333333332,67.62,63.51666666666666,7.2,1.8333333333333333,4.333333333333333,56.94333333333333,2012.0,0.0,69.93666666666667,1.6763333333333332
566,70.67752631578948,4.0,284.57894736842104,63.81526315789474,289.62631578947367,115.57941176470588,171.39529411764707,2830.50625,283.3,-0.7212222222222222,1.0397222222222222,2.587388888888889,-0.3341111111111111,-1.3503333333333334,0.7404444444444445,-0.19044444444444444,0.6859444444444445,0.24494444444444444,34.32,46.73222222222222,55.79833333333333,7.027777777777778,2.8815789473684212,3.4342105263157894,52.82,2012.0,1.0,59.938421052631575,1.8038421052631581
567,70.67175,4.0,281.25,72.22333333333334,291.40000000000003,113.15,166.66000000000003,2722.9,279.4,1.4529999999999998,-2.3255,-0.2715,1.6885000000000001,5.2005,-0.3985,0.3925,-0.1055,-0.6845,31.55,45.18666666666667,60.120000000000005,7.45,2.25,3.625,58.335,2012.0,0.0,57.923333333333325,1.7706666666666668
568,70.531,4.0,296.0,58.33,294.6,,,,,,,,,,,,,,,50.0,,,5.0,3.25,,2012.0,0.0,36.67,1.81
569,71.0555,4.0,289.5,59.725,292.1,119.41,177.32,3651.0,,-2.087,1.696,-6.027,0.3,1.201,-1.605,-0.522,-1.507,0.424,45.28,66.67,45.28,5.7,3.25,2.875,25.0,2012.0,0.0,55.635,1.8085
570,72.01650000000001,4.0,285.125,65.87142857142858,288.34285714285716,111.85428571428572,165.86142857142858,2517.7999999999997,272.9857142857143,-1.0162857142857142,0.6328571428571428,-0.3902857142857143,-0.2724285714285714,-0.7365714285714287,-0.33285714285714285,-0.26599999999999996,-0.26157142857142857,0.1947142857142857,25.045714285714286,48.980000000000004,62.38428571428572,7.228571428571429,2.71875,3.875,47.68714285714286,2012.0,0.0,54.621428571428574,1.7345714285714284
571,71.959,4.0,290.0,54.17,258.65,103.65,153.93,2523.0,245.5,-2.325,4.563,0.265,0.012,0.048,0.626,-0.581,0.066,1.141,25.45,57.14,60.0,12.7,3.375,3.375,41.18,2012.0,0.0,57.17,1.7305000000000001
572,70.95016666666668,4.0,281.8333333333333,67.04545454545455,292.1818181818182,117.5188888888889,174.03777777777776,2887.411111111111,290.1333333333333,-0.1393999999999999,0.9489000000000001,-0.9114000000000001,0.341,1.1542,0.0038999999999999924,0.0475,-0.31599999999999995,0.2721,27.611,65.1190909090909,60.172000000000004,8.059999999999999,2.5625,4.083333333333333,50.546,2012.0,0.0,60.60636363636363,1.7302727272727274
573,71.783,4.0,280.0,69.44,257.5,101.49,150.71,2951.5,259.6,-0.526,3.835,1.443,-0.971,-3.884,1.188,-0.132,0.361,0.959,21.43,,78.57,0.0,1.25,3.25,12.5,2012.0,0.0,90.91,1.86
574,67.937,4.0,280.0,63.89,290.4,,,,,,,,,,,,,,,44.44,,,3.25,3.75,,2012.0,0.0,46.15,1.674
575,71.00986666666667,4.0,283.3333333333333,65.92733333333334,275.22,107.57333333333332,159.12,2832.826666666667,267.0866666666667,-1.0085333333333333,0.5403333333333333,0.7069333333333334,0.05513333333333336,-0.05640000000000008,0.11800000000000001,-0.2392,0.2111333333333333,0.14626666666666666,21.267999999999997,54.394666666666666,70.68666666666667,6.513333333333334,2.533333333333333,3.216666666666667,40.208666666666666,2012.0,1.0,61.842,1.785
576,69.974,4.0,280.5882352941176,64.70647058823529,295.40000000000003,118.97357142857142,175.28571428571428,3011.276923076923,286.9,0.751625,0.9625,-1.8314375,1.0422500000000001,3.9140625,-0.02712499999999996,0.184875,-0.46581249999999996,0.2538125,33.951875,62.231764705882355,55.118125,7.38125,2.485294117647059,3.7941176470588234,50.81125,2012.0,0.0,60.52058823529411,1.752823529411765
577,70.2196,4.0,285.0,58.053999999999995,290.82000000000005,114.84333333333332,169.04666666666665,2591.4666666666667,284.56666666666666,0.815,1.429,-0.299,0.5243333333333333,2.097,0.48633333333333334,0.20366666666666666,-0.07466666666666667,0.35733333333333334,23.636666666666667,63.089999999999996,65.45333333333333,8.5,3.3,3.9,63.48,2012.0,0.0,58.098,1.7102
578,70.8006,4.0,284.26666666666665,65.64866666666667,298.97333333333336,117.87363636363635,175.0781818181818,2749.318181818182,297.54545454545456,1.6200833333333333,0.1635,0.45341666666666675,0.3199166666666666,1.2543333333333333,0.709,0.42966666666666664,0.22933333333333336,0.049916666666666665,30.179999999999996,44.79357142857143,59.57333333333333,7.7250000000000005,2.6,3.8666666666666667,67.42583333333333,2012.0,0.0,56.919999999999995,1.7578666666666665
579,70.71855555555555,4.0,281.3333333333333,69.75222222222222,289.0111111111111,112.44111111111111,166.92111111111112,2651.355555555556,273.0111111111111,0.7812222222222223,0.639,-0.9094444444444443,0.08755555555555555,0.19199999999999995,-0.013111111111111148,0.11144444444444446,-0.20144444444444443,0.07699999999999999,30.073333333333338,53.38666666666667,61.096666666666664,5.877777777777777,2.111111111111111,3.4166666666666665,63.05111111111111,2012.0,0.0,59.28111111111111,1.7938888888888889
580,71.679,4.0,281.0,68.06,309.0,112.45,166.99,2689.8,280.4,3.661,-0.38,-2.378,-0.905,-3.619,0.226,0.915,-0.595,-0.095,9.09,20.0,81.82,9.1,2.0,3.25,56.25,2012.0,0.0,69.57,1.878
581,71.11377777777778,4.0,283.3333333333333,61.80625,286.9625,112.51666666666667,167.09166666666667,2897.6,273.46666666666664,-0.8278571428571428,2.0434285714285716,-1.5905714285714285,0.13057142857142856,0.3504285714285714,-0.14514285714285716,-0.26942857142857146,-0.5145714285714286,0.6388571428571428,28.305714285714284,43.89125,62.88714285714286,4.485714285714286,2.8055555555555554,3.7777777777777777,49.74142857142857,2012.0,0.0,58.64875,1.7493750000000001
582,70.0136,4.0,280.53333333333336,67.26214285714285,287.6642857142857,113.45666666666666,167.42416666666665,2890.9166666666665,275.475,0.23816666666666664,1.7166666666666668,2.32,0.24191666666666667,0.9326666666666666,1.1085,0.06608333333333336,0.6060833333333333,0.4364166666666667,29.156666666666666,61.36692307692307,62.94416666666667,5.608333333333333,2.316666666666667,4.05,51.6275,2012.0,0.0,62.74142857142857,1.7420714285714285
583,71.238,4.0,283.0,63.89,285.9,112.79,163.32,2782.0,260.1,-0.029,-1.181,-3.982,0.062,0.246,-1.298,-0.007,-0.996,-0.295,30.36,50.0,67.86,1.8,3.0,2.75,50.0,2012.0,0.0,53.85,1.804
584,70.6495,4.0,280.625,66.07142857142857,289.0571428571429,116.68857142857142,173.0614285714286,2873.542857142857,277.9714285714286,-0.7972857142857144,0.761,0.02671428571428569,0.41114285714285714,1.4957142857142858,-0.04171428571428575,-0.22557142857142856,-0.015000000000000013,0.1987142857142857,33.12285714285714,64.76428571428572,50.68714285714286,9.328571428571427,2.15625,3.75,58.76142857142857,2012.0,0.0,62.82,1.7444285714285714
585,69.3813,4.0,279.45,65.417,286.55,108.09705882352942,160.46117647058824,2560.6588235294116,263.77058823529416,0.4282941176470589,1.1997058823529412,1.9035882352941176,0.4226470588235294,1.8322941176470589,0.9643529411764705,0.12176470588235293,0.5121764705882353,0.33023529411764707,27.756470588235295,61.625789473684215,64.27941176470588,6.241176470588235,2.375,3.65,45.90941176470589,2012.0,1.0,64.013,1.7492999999999999
586,71.196,4.0,286.0,58.335,278.55,106.71000000000001,158.47,2777.0,249.7,-4.4505,0.7390000000000001,-0.8985000000000001,-0.042499999999999996,-0.16999999999999998,-1.153,-1.113,-0.22450000000000003,0.18449999999999997,42.855000000000004,50.0,49.105000000000004,6.25,2.75,3.125,33.335,2012.0,0.0,57.43,1.7719999999999998
587,69.531,4.0,292.0,51.39,261.4,,,,,,,,,,,,,,,61.11,,,5.0,2.5,,2012.0,0.0,45.71,1.811
588,69.35900000000001,4.0,288.5,61.805,284.85,,,,,,,,,,,,,,,32.83,,,3.25,2.875,,2012.0,0.0,45.45,1.803
589,69.3545,4.0,285.0,63.195,282.6,,,,,,,,,,,,,,,28.57,,,3.875,2.625,,2012.0,0.0,53.64,1.8210000000000002
590,71.4285,4.0,284.0,66.86571428571429,278.51428571428573,114.31333333333333,169.73333333333335,2764.5499999999997,284.62,-2.983,0.3321428571428572,1.3204285714285715,0.224,0.7687142857142858,-0.3212857142857143,-0.7538571428571429,0.3474285714285714,0.08514285714285715,32.892857142857146,47.88285714285714,56.55714285714286,6.285714285714286,2.8125,3.375,39.38,2012.0,0.0,53.762857142857136,1.7775714285714286
591,73.055,4.0,295.0,55.56,291.1,113.94,168.01,3177.3,283.3,-4.586,-1.799,-4.334,-0.374,-1.496,-2.68,-1.147,-1.084,-0.45,58.93,40.0,37.5,3.6,4.5,1.75,37.5,2012.0,0.0,43.75,1.875
592,69.82213333333333,4.0,281.06666666666666,64.908,284.04,111.735,165.69833333333335,2693.8416666666667,274.525,-0.6893846153846154,-0.5776153846153845,2.0833846153846154,0.5819230769230769,2.4791538461538463,0.23538461538461541,-0.21253846153846154,0.5811538461538461,-0.13315384615384615,29.276923076923076,46.818666666666665,61.302307692307686,6.338461538461539,2.5833333333333335,3.816666666666667,43.925384615384615,2012.0,0.0,58.815333333333335,1.7481333333333333
593,71.0848,4.0,283.2,67.28222222222222,287.1222222222222,113.21,167.82888888888888,2962.5666666666666,274.6111111111111,0.5431111111111111,-0.011888888888888909,-1.0402222222222222,0.18933333333333335,0.31133333333333324,-0.20911111111111114,0.14600000000000002,-0.3486666666666667,-0.006555555555555547,27.11111111111111,52.86666666666667,62.626666666666665,7.811111111111111,2.725,3.675,45.553333333333335,2012.0,0.0,58.86666666666666,1.770888888888889
594,70.926,4.0,288.25,59.72,270.15,106.87,157.28,2913.0,242.8,-0.541,-0.037,-1.858,0.247,0.989,-0.609,-0.135,-0.465,-0.009,41.07,58.73333333333333,53.57,5.4,3.0625,3.875,47.06,2012.0,0.0,53.7025,1.72075
595,68.781,4.0,289.0,51.39,291.1,,,,,,,,,,,,,,,9.09,,,4.0,2.75,,2012.0,0.0,48.57,1.703
596,70.54630769230769,4.0,281.2307692307692,68.05416666666666,283.1666666666667,115.1,169.728,3118.43,263.0888888888889,-1.7825454545454547,-0.10445454545454548,0.5991818181818181,0.674,2.698272727272727,-0.37427272727272726,-0.4977272727272727,0.17709090909090908,-0.05345454545454545,24.560000000000002,50.09916666666667,64.2609090909091,7.972727272727273,2.519230769230769,3.8846153846153846,58.808181818181815,2012.0,0.0,56.778333333333336,1.75025
